date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune
2001-07-05,1.0166539721819476,0.002650532051549544,0.7515969823325581,0.9139961136841166,0.4628703739281271,6.08190053398643,9.913277232724994,19.198742998732197,29.17717586773588
2001-07-06,1.0166508005133628,0.002668240074523798,0.7709011162928125,0.9217414694014728,0.4648034842498589,6.078205589878901,9.904042921056277,19.18790840032162,29.17017753215294
2001-07-07,1.01664414425971,0.0026832084405304293,0.7908691475516191,0.9294671022880461,0.4668595091067175,6.074319218117581,9.894609769975046,19.177294575464952,29.163444190249916
2001-07-08,1.0166339476391992,0.002694530922300011,0.8114626569639783,0.9371722604804332,0.46903578115487443,6.070241838567187,9.884979404825717,19.166904701175593,29.15697783534109
2001-07-09,1.0166201172892368,0.002701178116800537,0.8326404406345299,0.9448561886771213,0.4713296497750104,6.065973852576964,9.875153462540895,19.156741953786657,29.150780446351597
2001-07-10,1.0166025276285904,0.0027021110775224777,0.8543578772190428,0.9525181340350767,0.4737384778467715,6.061515651562158,9.86513360164147,19.146809506800462,29.144853983200466
2001-07-11,1.016581025435527,0.002696426214757285,0.8765662342007784,0.9601573503947841,0.4762596396481804,6.05686762456573,9.854921510687499,19.13711052759596,29.139200381639462
2001-07-12,1.0165554329663828,0.0026835158691293002,0.8992119282363892,0.9677731009173471,0.4788905201467502,6.052030164315158,9.844518915077082,19.127648174241976,29.133821548681823
2001-07-13,1.0165255495521905,0.002663224017783582,0.9222357618878609,0.9753646598942095,0.48162851505552,6.047003672101395,9.833927582930421,19.118425593316548,29.128719359198357
2001-07-14,1.0164911523196858,0.002635976765778596,0.945572168094682,0.9829313149166865,0.4844710303622077,6.04178856254987,9.823149331378048,19.109445918837068,29.123895653384217
2001-07-15,1.0164519971369177,0.0026028723513279637,0.9691485043357826,0.9904723706449521,0.487415479859451,6.036385269704614,9.812186034687848,19.100712271621024,29.11935223407528
2001-07-16,1.0164078211598018,0.002565717139286519,0.992884450441935,0.9979871553624726,0.4904592792622213,6.030794255972491,9.801039635573206,19.092227757791953,29.115090862392712
2001-07-17,1.0163583487908672,0.002526985482101502,1.016691576884392,1.0054750315296648,0.4935998355547227,6.025016025657597,9.789712160924893,19.083995464406,29.111113249582058
2001-07-18,1.0163033033695832,0.0024896689871816277,1.0404731622868661,1.0129354112224411,0.49683453071452993,6.019051144726858,9.778205742619063,19.07601844910679,29.107421042163374
2001-07-19,1.016242426617547,0.0024569852490687384,1.0641243466597046,1.020367775855088,0.500160700830698,6.0129002671046115,9.766522642104997,19.068299720083502,29.10401579754132
2001-07-20,1.0161755057163333,0.0024319545969659156,1.0875327065894766,1.0277716967518162,0.5035756150659201,6.00656416457674,9.754665274080567,19.06084220394902,29.100898949410283
2001-07-21,1.016102404000994,0.002416917931730001,1.1105793271843696,1.0351468502114287,0.507076462344802,6.000043753321346,9.742636221358335,19.053648703328943,29.09807176688394
2001-07-22,1.0160230874918643,0.0024131232515080744,1.1331404212464629,1.042493019944681,0.5106603543324785,5.993340107807056,9.730438232695453,19.046721851640687,29.095535316329364
2001-07-23,1.015937638571735,0.0024205132492750013,1.1550895084623574,1.0498100826749657,0.5143243493963947,5.986454454775805,9.71807419951106,19.040064076424244,29.09329043701804
2001-07-24,1.0158462514676978,0.0024377872575675696,1.1763001169017275,1.0570979784849543,0.5180654949437353,5.979388146266573,9.70554711472943,19.03367758159678,29.091337738643016
2001-07-25,1.0157492105127446,0.0024627163853813473,1.1966489080742875,1.0643566731739154,0.5218808786111011,5.97214261811525,9.692860023611031,19.02756435290225,29.08967762144751
2001-07-26,1.0156468580267897,0.002492605592726044,1.2160190610870627,1.071586122245883,0.5257676761958272,5.964719344915291,9.68001597857762,19.021726182795035,29.088310312071435
2001-07-27,1.0155395609216449,0.0025247626296925427,1.2343036918549395,1.0787862440573668,0.5297231871423622,5.957119801729764,9.667018006764918,19.01616470546601,29.087235904390973
2001-07-28,1.0154276831170175,0.0025568586596691895,1.2514090443328683,1.0859569048181845,0.5337448545124633,5.949345438024385,9.653869092833645,19.010881432204584,29.086454396044775
2001-07-29,1.0153115665538925,0.002587126670038971,1.267257186080686,1.0930979136416579,0.5378302718253821,5.941397663761542,9.640572174279118,19.00587778086235,29.08596571603991
2001-07-30,1.0151915198877313,0.0026144047962597568,1.281787977222538,1.1002090238361613,0.5419771814573393,5.933277844352891,9.627130144445399,19.00115509771112,29.085769743388173
2001-07-31,1.015067812448989,0.002638066689101417,1.2949601564267348,1.1072899371135205,0.5461834686400452,5.9249873008646095,9.61354585930641,18.996714672815404,29.08586631893029
2001-08-01,1.014940671399221,0.0026578872109444466,1.306751485938684,1.1143403088518193,0.5504471533873042,5.916527313106201,9.599822145860772,18.992557750652704,29.086255252509737
2001-08-02,1.014810280840327,0.002673882454547847,1.317158000211759,1.1213597535991042,0.5547663814855402,5.907899124356032,9.585961811157908,18.988685537262604,29.0869363269136
2001-08-03,1.0146767820793579,0.002686152422156445,1.3261924902131932,1.1283478503649407,0.5591394152290983,5.8991039469463935,9.571967651385027,18.985099204840623,29.087909299555843
2001-08-04,1.0145402744106993,0.0026947479248529424,1.3338824147752801,1.1353041474288965,0.5635646242785489,5.890142968191135,9.557842460721028,18.98179989458199,29.0891739026973
2001-08-05,1.014400816084765,0.0026995784573623756,1.3402674561754442,1.1422281667410799,0.5680404765916078,5.881017356564974,9.543589040072398,18.978788718305417,29.090729842635465
2001-08-06,1.0142584255839229,0.002700372409280949,1.3453969316366972,1.1491194082678298,0.5725655291433239,5.871728268397212,9.529210206007084,18.97606675887526,29.0925767977932
2001-08-07,1.014113083481162,0.00269669479836812,1.3493272430489551,1.1559773544727565,0.5771384184325873,5.86227685520068,9.51470879989047,18.973635069168584,29.094714415491328
2001-08-08,1.013964734791826,0.0026880212095404268,1.3521195039115874,1.1628014746396775,0.581757851264268,5.852664271240562,9.500087696734678,18.97149466965992,29.097142307617112
2001-08-09,1.0138132912135434,0.0026738593945347523,1.3538374352560831,1.1695912284904408,0.5864225963585794,5.842891680687557,9.485349813244785,18.969646545298502,29.0998600459269
2001-08-10,1.0136586325879513,0.0026539024111007664,1.354545578941525,1.1763460688976515,0.591131476744516,5.832960264121999,9.470498115174074,18.96809164251399,29.10286715767326
2001-08-11,1.0135006074494601,0.002628192062549615,1.3543078416872139,1.1830654441886186,0.5958833621176883,5.822871224967903,9.455535624871626,18.966830866635256,29.106163121542902
2001-08-12,1.013339033210513,0.0025972711533457584,1.3531863578029415,1.1897488010327355,0.60067715998818,5.812625797000176,9.440465430215472,18.965865079179125,29.109747363086708
2001-08-13,1.0131736969617093,0.0025623046604162023,1.3512406421583492,1.1963955890339524,0.6055118045401118,5.802225254182273,9.42529069596944,18.965195093877796,29.113619248365445
2001-08-14,1.0130043581953183,0.002525145561429661,1.3485269962255726,1.2030052682604524,0.6103862422517855,5.791670924117855,9.410014678395086,18.96482166988097,29.11777807422775
2001-08-15,1.0128307554172753,0.0024883080730762237,1.3450981276049245,1.2095773212318606,0.6152994134774669,5.78096420648325,9.394640743642746,18.96474549985588,29.122223053121573
2001-08-16,1.0126526193692873,0.0024548017386152197,1.34100294536995,1.2161112707368136,0.6202502301847008,5.770106597201804,9.379172389200756,18.964967189981504,29.126953290089663
2001-08-17,1.0124696952146728,0.0024277968732231447,1.3362864972282438,1.2226067031819101,0.6252375526731045,5.759099716729058,9.363613264826228,18.965487229493977,29.131967751013104
2001-08-18,1.0122817733220189,0.0024101471075561455,1.3309900173815288,1.2290632937469332,0.6302601716837615,5.747945336769012,9.347967185861078,18.966305950864378,29.137265225138222
2001-08-19,1.0120887235865217,0.002403869255268913,1.3251510551040797,1.2354808260399497,0.635316804342923,5.736645396280134,9.332238130354213,18.967423487315298,29.142844290167663
2001-08-20,1.0118905240951421,0.002409730186076001,1.3188036547414572,1.2418591979696938,0.6404061102385835,5.725201997928361,9.316430214478634,18.968839739075964,29.148703291289213
2001-08-21,1.011687274531132,0.0024270777659894005,1.3119785606243792,1.2481984089379057,0.6455267273645335,5.713617381602982,9.300547648121034,18.970554359768183,29.154840343302688
2001-08-22,1.0114791892666113,0.0024539746153187628,1.3047034269159825,1.2544985301343956,0.6506773197965617,5.7018938800565895,9.284594680571738,18.972566768324842,29.16125335748661
2001-08-23,1.0112665725273027,0.0024875893951575388,1.2970030216486887,1.2607596661027034,0.6558566243842087,5.690033868454607,9.26857555016031,18.974876182665977,29.16794008584178
2001-08-24,1.011049784158095,0.0025247167765859286,1.2888994229108182,1.2669819181700375,0.6610634851754598,5.6780397207119275,9.252494449092964,18.977481664167698,29.174898169982786
2001-08-25,1.0108292060964221,0.0025622745230391404,1.2804122101015296,1.273165357738612,0.6662968705341559,5.665913780750334,9.23635550752597,18.980382160550256,29.182125182904073
2001-08-26,1.0106052165406754,0.002597665350378366,1.2715586534647811,1.2793100119577427,0.6715558748940955,5.653658349677418,9.22016279362493,18.983576538994253,29.18961865759418
2001-08-27,1.0103781737276945,0.002628963524165326,1.2623539025383106,1.2854158594552425,0.6768397110400018,5.64127568464174,9.203920322784878,18.98706360750266,29.19737610284199
2001-08-28,1.0101484074257505,0.002654949445281895,1.2528111715721428,1.2914828318597826,0.6821476987327069,5.628768003788754,9.187632069881861,18.990842126923713,29.20539501012913
2001-08-29,1.0099162151117913,0.002675043382069344,1.2429419191710571,1.2975108175808339,0.6874792531626963,5.616137493312989,9.171301981192816,18.99491081720131,29.213672855663646
2001-08-30,1.0096818605246383,0.00268918411155212,1.232756020237337,1.303499665963287,0.6928338745104494,5.603386314720045,9.154933984936688,18.999268360493357,29.2222071001284
2001-08-31,1.009445573282974,0.002697680340351065,1.2222619295027726,1.3094491910333503,0.6982111388765516,5.590516611607364,9.138532000347112,19.00391340266503,29.230995187463172
2001-09-01,1.0092075487145926,0.0027010513638727847,1.2114668366598809,1.3153591744121496,0.7036106905660648,5.577530515672341,9.122099945428609,19.008844554129887,29.24003454346929
2001-09-02,1.0089679472449165,0.002699872952536522,1.200376813435513,1.321229367212644,0.7090322353997404,5.564430152020322,9.105641743863178,19.01406039068047,29.249322574649366
2001-09-03,1.0087268931313822,0.002694647785941857,1.1889969534122988,1.327059491205809,0.7144755343129612,5.551217644368731,9.089161331898431,19.0195594543505,29.2588566670759
2001-09-04,1.008484472927521,0.0026857191515983086,1.1773315061113308,1.3328492399340033,0.7199403964660425,5.537895120961052,9.072662665958436,19.025340253717616,29.26863418456983
2001-09-05,1.0082407342985595,0.0026732405577566108,1.1653840073784127,1.3385982803334262,0.7254266715958207,5.524464721607004,9.056149731106066,19.03140126296018,29.278652465568697
2001-09-06,1.0079956854613554,0.0026572053607022052,1.1531574080933054,1.344306254895223,0.730934241911204,5.510928605635684,9.039626549931661,19.03774091949412,29.288908818662886
2001-09-07,1.0077492949963314,0.002637532112973395,1.1406542028483433,1.349972784018264,0.7364630138818762,5.497288960359733,9.023097191504684,19.044357620526846,29.29940051719598
2001-09-08,1.0075014916521121,0.002614193916066961,1.1278765600822274,1.3555974683677696,0.7420129097877015,5.483548010065425,9.006565780568256,19.051249718803824,29.310124793113285
2001-09-09,1.0072521641381873,0.002587374121778619,1.1148264555093763,1.3611798915516151,0.7475838584236008,5.469708026084575,8.99003650756197,19.05841551728003,29.32107882966207
2001-09-10,1.0070011613836876,0.002557626504408095,1.1015058113182297,1.3667196238071269,0.7531757842685048,5.455771338700368,8.97351364000203,19.065853261950163,29.332259752139485
2001-09-11,1.0067482940494406,0.0025260133763895755,1.0879166441998323,1.3722162275478593,0.7587885945720783,5.441740351552398,8.957001535458794,19.07356113184171,29.34366461577381
2001-09-12,1.0064933384555967,0.0024941866197478947,1.0740612259460907,1.377669265881334,0.7644221638946941,5.427617559154535,8.940504656092068,19.081537224910655,29.35529038968303
2001-09-13,1.00623604483706,0.0024643663206059827,1.0599422615730938,1.3830783156471833,0.7700763159718245,5.413405567872093,8.924027584013094,19.089779538193397,29.367133935727246
2001-09-14,1.005976152524063,0.0024391723690089973,1.045563091613289,1.3884429864267298,0.775750804183202,5.39910711933927,8.907575034937564,19.098285940874394,29.37919198185516
2001-09-15,1.0057134139812989,0.002421292478942602,1.030927926256024,1.3937629452733498,0.7814452946151178,5.384725112387813,8.891151864916976,19.107054141174753,29.3914610922245
2001-09-16,1.0054476266563257,0.0024130279538022927,1.016042117893952,1.3990379435023115,0.7871593583357216,5.370262616345754,8.87476306326767,19.116081652223652,29.403937640465134
2001-09-17,1.005178667036937,0.0024158229740034558,1.0009124750107883,1.4042678384055758,0.79289247960784,5.355722867713159,8.85841372657149,19.125365766221964,29.41661779545352
2001-09-18,1.0049065178375876,0.002429916287565878,0.9855476160415655,1.4094526018650095,0.7986440828058011,5.341109245789421,8.842109014458456,19.134903546927067,29.429497527873956
2001-09-19,1.0046312796160406,0.002454230362869988,0.9699583599682129,1.4145923110832277,0.8044135739792904,5.32642523005795,8.8258540953482,19.144691845931796,29.442572639811186
2001-09-20,1.0043531630017175,0.002486536991977814,0.9541581531404884,1.4196871229225854,0.8102003869735852,5.311674349310864,8.80965409507273,19.154727340014112,29.455838811297983
2001-09-21,1.004072464706909,0.002523845243610068,0.9381635384345629,1.4247372392778108,0.8160040224067378,5.296860135384597,8.793514060229631,19.165006579422375,29.469291651785294
2001-09-22,1.0037895357147342,0.0025628895623957437,0.9219946800910716,1.4297428732068254,0.8218240715383119,5.281986091343631,8.77743894178721,19.175526034470483,29.482926744240768
2001-09-23,1.0035047508726334,0.0026005834486351057,0.9056759617754238,1.4347042233053382,0.8276602236674868,5.267055677157678,8.761433596737032,19.18628213111206,29.496739674624433
2001-09-24,1.0032184859007474,0.0026343460047103546,0.8892366750304029,1.4396214589614817,0.8335122612816707,5.2520723095257225,8.74550280067865,19.197271272506644,29.510726046292728
2001-09-25,1.0029311032080308,0.0026622750613837275,0.8727118115006226,1.4444947147595733,0.8393800492210791,5.237039369598474,8.729651263827716,19.208489848997,29.524881483572223
2001-09-26,1.0026429446406158,0.0026831933531436406,0.8561429674439921,1.449324090394648,0.8452635228668564,5.221960213123781,8.713883645650382,19.219934241074956,29.539201629782443
2001-09-27,1.0023543283654404,0.0026966119344819434,0.8395793644666496,1.4541096528752628,0.851162677862574,5.206838179975537,8.698204566446087,19.2316008192403,29.553682143505796
2001-09-28,1.002065547699511,0.0027026438010549565,0.8230789854930362,1.4588514390873668,0.8570775620129422,5.191676602045335,8.682618616012938,19.2434859430368,29.568318695002613
2001-09-29,1.0017768705055443,0.0027018827560568973,0.8067098177636294,1.4635494577421337,0.8630082692314761,5.176478809409796,8.667130360077927,19.25558596039442,29.583106963530206
2001-09-30,1.00148853818798,0.002695255431085785,0.7905511831868519,1.468203690139025,0.8689549351316949,5.161248135070422,8.65174434533698,19.267897207830163,29.59804263579024
2001-10-01,1.0012007635896127,0.0026838591784057344,0.7746951193538449,1.4728140894981345,0.874917733518147,5.14598791898427,8.636465104194503,19.280416011531027,29.61312140521085
2001-10-02,1.0009137275769413,0.0026688054224871137,0.7592477509453786,1.4773805791277956,0.8808968727117694,5.1307015124990105,8.621297160376999,19.29313868867266,29.62833897117864
2001-10-03,1.000627574721814,0.00265108907477757,0.7443305599526171,1.4819030501666477,0.886892590707907,5.11539228427676,8.60624503619699,19.30606154787861,29.643691037069395
2001-10-04,1.0003424088329702,0.002631500289577866,0.7300814231388301,1.4863813597241384,0.8929051486499993,5.100063628280818,8.591313261539907,19.319180887827244,29.659173306215212
2001-10-05,1.0000582889913552,0.0026105897607834896,0.7166552371137854,1.4908153299521387,0.898934822617853,5.084718973821069,8.576506384131894,19.3324929934905,29.674781475497518
2001-10-06,0.9997752264517409,0.002588694323972594,0.7042238991235296,1.4952047482661852,0.9049818939228218,5.069361797405586,8.561828980559365,19.345994129870206,29.690511226603164
2001-10-07,0.9994931826465496,0.0025660229567761304,0.6929753635751695,1.4995493688739803,0.9110466380211436,5.053995636191336,8.54728566762171,19.359680533162035,29.70635821500194
2001-10-08,0.9992120686181307,0.0025427921915808028,0.6831114641937845,1.5038489158836204,0.9171293120988818,5.038624102854877,8.53288111358446,19.373548399217057,29.722318056654917
2001-10-09,0.9989317463227185,0.0025193865031344566,0.6748441988504335,1.5081030883489208,0.9232301414587205,5.023250901584933,8.518620048742049,19.387593869210093,29.73838631253924
2001-10-10,0.9986520323380267,0.0024965076078662762,0.6683902415150399,1.5123115676772965,0.929349304910021,5.007879844772995,8.504507274553497,19.401813012492767,29.754558471172846
2001-10-11,0.9983727047760125,0.0024752697383091807,0.6639635943223514,1.5164740280717863,0.9354869194141752,4.992514869848582,8.490547670379689,19.416201806580727,29.77082992936342
2001-10-12,0.998093514739954,0.002457198070864733,0.6617665301477509,1.5205901510292699,0.9416430246748078,4.977160055145814,8.476746196128573,19.430756114411253,29.7871959717663
2001-10-13,0.9978142039635628,0.0024440990272802583,0.6619792837032574,1.5246596447555754,0.9478175696366385,4.961819632276183,8.463107887849677,19.445471660112787,29.803651751133298
2001-10-14,0.9975345293772435,0.0024377992550184847,0.6647492734116018,1.5286822679358554,0.9540104046858836,4.946497990636913,8.449637842418815,19.460344006836372,29.82019227334926
2001-10-15,0.9972542928023019,0.002439793025708562,0.6701808942476793,1.5326578546714913,0.9602212843914226,4.931199668924949,8.436341188442405,19.47536854268537,29.836812393191373
2001-10-16,0.9969733706414708,0.0024508811767862335,0.6783270250051752,1.536586334857344,0.966449884341554,4.915929330457526,8.423223044166784,19.490540481411575,29.853506826254428
2001-10-17,0.9966917363380237,0.0024709058551260167,0.6891832844453357,1.5404677437329246,0.9726958316738322,4.900691723840228,8.410288468333444,19.50585488176976,29.87027017868095
2001-10-18,0.9964094693074724,0.002498667160590814,0.7026857532800087,1.5443022168365743,0.9789587438764134,4.885491636031771,8.397542413778607,19.52130668377606,29.887096990453664
2001-10-19,0.9961267480887572,0.002532052323581093,0.7187124239207818,1.548089971272217,0.9852382671178046,4.870333848021542,8.38498969354856,19.536890754320204,29.903981783094626
2001-10-20,0.9958438306678182,0.0025683381937081666,0.7370881597380523,1.5518312786819541,0.99153410571882,4.855223102199999,8.372634965040431,19.55260193181808,29.920919101466684
2001-10-21,0.9955610285784503,0.0026045768364485566,0.7575925493238164,1.555526437277067,0.997846038193686,4.840164085698608,8.360482731437756,19.56843506125823,29.937903542543555
2001-10-22,0.9952786818341952,0.0026379636797947835,0.7799697961354617,1.5591757490017117,1.0041739203092848,4.825161428273337,8.348537354789594,19.584385015798002,29.95492976947799
2001-10-23,0.99499713938067,0.0026661186471312226,0.8039397015086536,1.562779504597357,1.0105176792326258,4.8102197095831585,8.33680307355598,19.600446706114305,29.97199251401524
2001-10-24,0.9947167464254942,0.0026872593416335713,0.8292088480823154,1.566337976063954,1.0168773037786185,4.795343470130045,8.325284019065961,19.61661508162772,29.98908657231741
2001-10-25,0.994437837529202,0.002700282521023458,0.8554812226563349,1.5698514142203286,1.0232528345736815,4.780537221800363,8.313984228241209,19.63288512798338,30.006206798669986
2001-10-26,0.9941607334111262,0.00270478032412533,0.8824676888413473,1.5733200488754555,1.0296443560816024,4.765805456145891,8.302907652307201,19.64925186386818,30.023348099767045
2001-10-27,0.9938857395775087,0.0027010076561652446,0.9098939018532994,1.5767440897361733,1.0360519910369212,4.751152650081401,8.292058162379828,19.665710338771156,30.04050543069141
2001-10-28,0.9936131453120757,0.0026898050381726347,0.9375064350486091,1.5801237268004467,1.0424758971089043,4.736583269443692,8.281439553171705,19.68225563229811,30.057673792761587
2001-10-29,0.9933432218756738,0.0026724791394362787,0.9650770514819084,1.5834591293721758,1.0489162652167694,4.7221017712901805,8.271055546188858,19.69888285501007,30.074848232836057
2001-10-30,0.9930762190347402,0.0026506492253267314,0.9924051961599717,1.5867504431818835,1.0553733185226613,4.707712606203507,8.260909793857461,19.715587150139655,30.09202384312349
2001-10-31,0.9928123594904559,0.0026260733320779823,1.0193188976158392,1.5899977855947736,1.0618473108027586,4.693420222091142,8.251005885834953,19.732363694947647,30.109195760091996
2001-11-01,0.9925518314090994,0.002600469605214674,1.0456743442882994,1.5932012394731094,1.068338522847549,4.679229070809741,8.241347358189104,19.749207700147732,30.126359160942336
2001-11-02,0.9922947798562083,0.002575349974201727,1.0713544395053927,1.5963608467210648,1.0748472558570352,4.665143618375845,8.231937705302288,19.76611440593392,30.143509256427755
2001-11-03,0.9920412983366718,0.0025518888106063307,1.0962666416458,1.599476602753679,1.0813738213487136,4.651168358746565,8.2227803935432,19.78307907363268,30.160641279442565
2001-11-04,0.9917914217963726,0.002530854069179768,1.1203403708499415,1.6025484531034957,1.0879185277284973,4.637307830366726,8.213878875125609,19.80009697270481,30.177750469573123
2001-11-05,0.9915451223667461,0.002512623033173138,1.1435242203124953,1.6055762931545292,1.0944816642803132,4.623566634013106,8.205236600224584,19.817163363601434,30.194832054565552
2001-11-06,0.9913023088322489,0.0024972848009973893,1.1657831584433878,1.6085599715948864,1.10106348381739,4.609949450035726,8.196857025412806,19.83427347770562,30.211881230289233
2001-11-07,0.9910628303218767,0.002484804247233335,1.187095856065889,1.6114992976876552,1.1076641854664135,4.596461053030943,8.188743616844159,19.851422496077507,30.228893141091522
2001-11-08,0.9908264842607163,0.002475201108534765,1.2074522259455398,1.6143940520733149,1.1142838989520212,4.58310632227898,8.180899847202555,19.868605528816627,30.245862862361253
2001-11-09,0.99059302841844,0.002468692423790976,1.2268512234121165,1.6172440007295323,1.1209226714813245,4.569890246671522,8.173329185911443,19.88581759666206,30.262785386824852
2001-11-10,0.990362196985461,0.0024657561575506673,1.2452989274653075,1.6200489118477222,1.1275804582737927,4.556817922963196,8.166035082225624,19.90305361637458,30.279655616003737
2001-11-11,0.990133720634021,0.0024670921531190445,1.2628069006795595,1.6228085753320967,1.1342571181647088,4.543894545947313,8.159020940821941,19.92030839181807,30.296468358590847
2001-11-12,0.9899073499397805,0.002473479277354278,1.2793908117810975,1.625522823937297,1.1409524162343736,4.531125389109617,8.152290090027662,19.93757661328135,30.31321833790544
2001-11-13,0.9896828801709338,0.0024855539378411317,1.295069295444325,1.628191553751697,1.1476660353180446,4.518515775255833,8.14584574439695,19.954852867636777,30.32990021021021
2001-11-14,0.9894601738541049,0.002503562028356412,1.3098630187930118,1.6308147404997024,1.1543975968911526,4.5060710388513385,8.13969096567001,19.972131660573574,30.346508593877108
2001-11-15,0.9892391767679269,0.0025271537881693703,1.3237939229290785,1.6333924479719495,1.1611466893440876,4.49379648463772,8.133828628025253,19.989407449326645,30.363038106451977
2001-11-16,0.9890199239299886,0.0025552863917491088,1.336884610051631,1.635924826342214,1.167912899142533,4.481697349000091,8.128261393581388,20.0066746811437,30.379483403915508
2001-11-17,0.9888025346418939,0.0025862684967391586,1.3491578512586422,1.6384121007865404,1.1746958391944167,4.469778770266422,8.122991701812944,20.02392783084,30.39583921542452
2001-11-18,0.9885871986573255,0.0026179346840701973,1.3606361952939054,1.640854553475167,1.1814951696534695,4.458045771517631,8.118021772777931,20.041161431273032,30.41210036824992
2001-11-19,0.9883741576418518,0.0026478992332472666,1.3713416627738078,1.643252503420556,1.1883106089666218,4.446503255774207,8.113353620555692,20.05837009321084,30.428261800849356
2001-11-20,0.9881636864638021,0.002673824615917092,1.3812955130485827,1.6456062883335394,1.195141935928642,4.4351560103303225,8.10898907155473,20.075548514502376,30.444318565441872
2001-11-21,0.9879560776494243,0.0026936552736237253,1.3905180720403014,1.6479162510100294,1.201988985553802,4.424008715692322,8.104929782765103,20.09269148112571,30.460265823638338
2001-11-22,0.9877516304363749,0.002705795939014673,1.3990286099635247,1.6501827308213604,1.2088516421402904,4.4130659550926135,8.101177256865645,20.109793863741135,30.47609883909004
2001-11-23,0.987550644209079,0.002709236015942211,1.4068452585339426,1.6524060594471512,1.2157298322787842,4.402332222077189,8.097732853184446,20.126850612973634,30.491812970205554
2001-11-24,0.9873534151644853,0.0027036270745556664,1.4139849583968165,1.6545865593514821,1.2226235194591568,4.391811925256561,8.094597795029044,20.143856755539222,30.507403664618415
2001-11-25,0.9871602347634613,0.002689314732762641,1.4204634289089402,1.6567245434534266,1.2295327009381867,4.381509390451021,8.0917731746723,20.16080739220348,30.52286645590919
2001-11-26,0.9869713885431449,0.002667320927983667,1.4262951537749435,1.6588203146163478,1.236457406835057,4.371428861143967,8.089259957554312,20.177697697696868,30.538196962266053
2001-11-27,0.9867871539485514,0.002639273329634005,1.4314933771872775,1.6608741637593165,1.2433977009036874,4.361574498601238,8.087058987326843,20.19452292203832,30.55339088616842
2001-11-28,0.9866077959648942,0.0026072816529613403,1.4360701060859138,1.6628863655967345,1.2503536819248788,4.3519503833495365,8.085170993289815,20.211278392078462,30.568444013641013
2001-11-29,0.9864335596321658,0.0025737614107826257,1.4400361151079424,1.6648571713852622,1.257325484139907,4.342560519850721,8.083596601417058,20.227959511457996,30.58335221118394
2001-11-30,0.9862646591558918,0.002541207400469652,1.443400951907693,1.6667867987284004,1.2643132747761532,4.333408845928,8.082336349361304,20.244561756783046,30.59811141835439
2001-12-01,0.9861012643213526,0.0025119303717311627,1.4461729418421834,1.6686754194440883,1.271317246763033,4.324499247590281,8.081390704537098,20.26108066795701,30.61271763443838
2001-12-02,0.9859434860828052,0.0024877928821187526,1.4483591923848633,1.6705231475150273,1.27833760544346,4.315835578368112,8.080760082851956,20.27751183153438,30.627166898865063
2001-12-03,0.9857913641226396,0.0024700022973583855,1.4499655987094644,1.6723300298141943,1.2853745494606013,4.307421680483907,8.080444864432856,20.2938508576441,30.641455266808972
2001-12-04,0.9856448593793926,0.0024590206722812417,1.4509968522767434,1.6740960422211537,1.2924282476925966,4.2992614038068515,8.080445402406774,20.31009335301511,30.655578783235512
2001-12-05,0.9855038537643355,0.002454622566556445,1.4514564537501151,1.6758210927669033,1.2994988154735834,4.29135861828081,8.080762021800188,20.32623489415053,30.6695334597021
2001-12-06,0.9853681577255847,0.0024560833301643537,1.4513467303593088,1.6775050318649647,1.3065862937544683,4.283717216625012,8.081395007674434,20.34227100503609,30.683315257979714
2001-12-07,0.9852375246126638,0.002462437648468654,1.4506688564954138,1.679147668154682,1.313690634127251,4.276341106169565,8.082344583895688,20.358197142762616,30.696920083080066
2001-12-08,0.9851116696703595,0.002472732393812158,1.449422875499488,1.6807487876419063,1.3208116911705836,4.269234190780155,8.083610885508884,20.374008692629094,30.710343786276038
2001-12-09,0.9849902912938175,0.0024862111207128515,1.4476077206006535,1.682308173880625,1.3279492221463687,4.262400345113519,8.085193928084403,20.389700972578726,30.723582177103996
2001-12-10,0.9848730926554539,0.0025023957515417864,1.445221233538099,1.683825627549178,1.3351028932862674,4.255843383727915,8.087093576929252,20.40526924586172,30.736631042629124
2001-12-11,0.9847598023594589,0.00252105919120778,1.442260180017049,1.685300984328016,1.3422722917882957,4.249567027328678,8.089309518430314,20.42070874059757,30.749486172228643
2001-12-12,0.9846501929199761,0.0025421056125504013,1.438720261374388,1.686734130091527,1.3494569427172376,4.243574868337016,8.091841235570719,20.436014674864815,30.762143386165402
2001-12-13,0.984544095629901,0.0025653945347185758,1.4345961216935756,1.688125012202761,1.3566563297420748,4.237870338290281,8.094687989751963,20.451182285538692,30.774598565836918
2001-12-14,0.9844414102465767,0.0025905594508960424,1.4298813495304554,1.6894736456212316,1.3638699179454425,4.2324566799594905,8.097848810910444,20.46620685831002,30.78684768292533
2001-12-15,0.9843421083341107,0.0026168746765687467,1.424568473839892,1.6907801130100242,1.3710971762082251,4.227336926878206,8.101322497049857,20.48108375567186,30.798886824328687
2001-12-16,0.9842462301363526,0.0026432092442338516,1.418648954733968,1.6920445590520434,1.3783375964714735,4.222513891893183,8.105107622766772,20.495808439757898,30.81071221024479
2001-12-17,0.9841538761276618,0.0026680777058210774,1.4121131710572583,1.6932671803449457,1.385590707790237,4.21799016463655,8.109202554698093,20.51037648795316,30.822320204122512
